﻿﻿﻿﻿﻿No.,企業名,管理番号の文字列,求人タイトル,募集予定人数,仕事内容,PRポイント,募集概要_資料,勤務地住所,勤務時間補足,勤務地・勤務時間_資料,年収例,給与条件補足,給与・賞与_資料,休日休暇補足,休日・休暇_資料,福利厚生・諸手当,福利厚生・諸手当_資料,応募時必須条件,求める人材_資料,成果報酬金額,支払いサイト,返戻金規定,手数料設定_資料
1,日研トータルソーシング,MI1,【レア案件】未経験OK！理系短大・専門卒OK！{都道府県（配属先）*}{市区町村（配属先）*}勤務！{開発対象*}開発エンジニア研修生募集☆家具家電付きワンルーム社員寮完備☆週休完全２日制☆研修中も月給保証☆外国籍の方も可　{管理番号},,"【完全未経験からエンジニア＆エンジニアサポート職を目指せます】
日研トータルソーシングの派遣社員として大手電機メーカの{開発対象*}の{業務内容*}エンジニアもしくはエンジニアのサポート役としての業務をお任せ致します。

◎入社時研修について
日研トータルソーシングでは技術研修・教育を行うための専門施設として、全国に研修施設を開設し、人材育成に力をいれています。又各社員の将来設計を叶える為、より実践的なスキルアップ教育を行っております。

<入社直後は>
入社後すぐに自社研修施設にて、平均2カ月間の技術研修を受講頂きます。
ビジネスマナーや工学的な基礎知識の習得のほか、じっくりと実務レベルでの実習をひと通り経験できるので、
未経験の方でもしっかりとした土台を形成出来ます。

研修施設は東京、名古屋、大阪の3か所を活用しています。
東京エンジニア研修センター　東京都大田区西蒲田7-8-3　日研第二ビル
名古屋エンジニア研修センター　愛知県名古屋市中村区太閤通6-60
関西テクノセンター　大阪府吹田市穂波町26-2　M.Y.Kビル

<配属直後は>
様々な業界の開発領域で活躍するエンジニアのサポート役として、はじめは取り組みやすい業務からお任せしていきます。丁寧な教育制度のあるポジションを厳選して配属し、専属サポーターがフォローしていきます。",,"【職種（メイン）】:
・生産技術・生産管理

【職種（サブ）】
・研究開発・実験
・機械・機構設計
・品質管理・品質保証
・その他機械関連職
・技能工（整備・メカニック）

【派遣先】{企業名*}

【雇用形態】		{雇用形態*}
【採用人員】		{受注数}名
【未経験者】		{未経験者}
【４０代以上】		{40代以上}
【外国籍】		{外国籍}

【その他】		{その他・補足事項（アピールポイントなど）}","【勤務地】		{都道府県（配属先）*}{市区町村（配属先）*}

【最寄り駅】		JR{最寄駅（配属先）*}","【勤務時間】	{勤務h*}
【残業時間】	{残業時間（h）*}
【その他】	{その他・補足事項（アピールポイントなど）}",【勤務時間】,"研修生（未経験）：24万円（大学院了）、23万円（大学卒）、22万円（その他学歴）
研修生（未経験）：24万円（大学院了）、23万円（大学卒）、22万円（その他学歴）","【スタート時月給】
大学院卒：24万
4大卒：23万
その他：22万
研修中も上記と同額を支給（研修中の赴任交通費、寮費+光熱費は弊社負担）

【昇給】年1回

【賞与】年2回（7月・12月）",,"完全週休2日制（土・日）、有休休暇、GW休暇、夏期休暇、年末休暇、慶弔休暇、出産育児休暇制度、介護休暇制度（取得実績あり）
※配属後は派遣先企業に準じます",,"・社会保険完備（組合健保）
・家具家電付きワンルーム社員寮完備
・引越費用会社負担（上限１０万円）
・通勤交通費
・時間外手当全額
・役職手当
・資格手当
・e-ラーニング
・ベネフィット・ステーション利用可
・自社保養所（千葉県勝浦市）",,"【必須条件】理系学校出身
（人物重視の採用です）

【歓迎】
{求めるスキル*}
・営業・販売など接客経験
・製造業界でのご就業経験
・Word/Excel/Access/Photoshop/Illustrator/CAD/などPCツールの使用経験
・英語等の語学力（ＴＯＥＩＣ資格有れば記入ください）
・理系出身　※特に工業高校や高専（機電）、理工系大学出身者の方",,一律６０万円,被採用者入社日が属する月の翌月末支払い,"被採用者の自己都合により入社後1ヶ月未満で退職した場合は人材紹介手数料の80％、3ヵ月未満で退職した場合は人材紹介手数料の50％、6ヵ月未満で退職した場合は人材紹介手数料の10％を返金するものとします。
なお、この場合当該の人材を斡旋した有料職業紹介事業者は、自己都合による退職に至る経緯について、被採用者に対して確認することができます。","【採用フロー】
書類選考⇒1次面接⇒内定
※基本的には、対面での面接となりますが、電話やWEB面接も実施しております。※WEB適性検査あり

【求人検索用タグ】
事業・サービス
■C向けサービス
■B向けサービス
■10億円以上の資金調達をしている
3年以内に上場を目指している
過去3年以内にM&Aをした
過去3年以内に上場をした
■新規事業開発（事業多角化）に意欲的

一緒に働く人
■20代が多い
■30代が多い
40代が多い
男性が多い
女性が多い

風土
競争環境（個人主義・一気通貫型）
■協業環境（全体主義・プロジェクト型）
■論理的な人が多い（ロジカルタイプ）
行動的な人が多い（パッションタイプ）

給与・報酬
インセンティブ制度あり
■賞与あり
ストックオプションあり

労働環境
■年間休日120日以上
フレックス勤務
時短勤務あり
副業OK
リモートワークOK
■転勤なし"
2,日研トータルソーシング,MI2,【レア案件】未経験OK！理系大学で学んだことを生かせる！{都道府県（配属先）*}{市区町村（配属先）*}勤務！{開発対象*}開発エンジニア研修生募集☆家具家電付きワンルーム社員寮完備☆週休完全２日制☆研修中も月給保証☆外国籍の方も可　{管理番号},,"【完全未経験からエンジニア＆エンジニアサポート職を目指せます】
日研トータルソーシングの派遣社員として大手電機メーカの{開発対象*}の{業務内容*}エンジニアもしくはエンジニアのサポート役としての業務をお任せ致します。

◎入社時研修について
日研トータルソーシングでは技術研修・教育を行うための専門施設として、全国に研修施設を開設し、人材育成に力をいれています。又各社員の将来設計を叶える為、より実践的なスキルアップ教育を行っております。

<入社直後は>
入社後すぐに自社研修施設にて、平均2カ月間の技術研修を受講頂きます。
ビジネスマナーや工学的な基礎知識の習得のほか、じっくりと実務レベルでの実習をひと通り経験できるので、
未経験の方でもしっかりとした土台を形成出来ます。

研修施設は東京、名古屋、大阪の3か所を活用しています。
東京エンジニア研修センター　東京都大田区西蒲田7-8-3　日研第二ビル
名古屋エンジニア研修センター　愛知県名古屋市中村区太閤通6-60
関西テクノセンター　大阪府吹田市穂波町26-2　M.Y.Kビル

<配属直後は>
様々な業界の開発領域で活躍するエンジニアのサポート役として、はじめは取り組みやすい業務からお任せしていきます。丁寧な教育制度のあるポジションを厳選して配属し、専属サポーターがフォローしていきます。",,"【職種（メイン）】:
・生産技術・生産管理

【職種（サブ）】
・研究開発・実験
・機械・機構設計
・品質管理・品質保証
・その他機械関連職
・技能工（整備・メカニック）

【派遣先】{企業名*}

【雇用形態】		{雇用形態*}
【採用人員】		{受注数}名
【未経験者】		{未経験者}
【４０代以上】		{40代以上}
【外国籍】		{外国籍}

【その他】		{その他・補足事項（アピールポイントなど）}","【勤務地】		{都道府県（配属先）*}{市区町村（配属先）*}

【最寄り駅】		JR{最寄駅（配属先）*}","【勤務時間】	{勤務h*}
【残業時間】	{残業時間（h）*}
【その他】	{その他・補足事項（アピールポイントなど）}",【勤務時間】,"研修生（未経験）：24万円（大学院了）、23万円（大学卒）、22万円（その他学歴）
研修生（未経験）：24万円（大学院了）、23万円（大学卒）、22万円（その他学歴）","【スタート時月給】
大学院卒：24万
4大卒：23万
その他：22万
研修中も上記と同額を支給（研修中の赴任交通費、寮費+光熱費は弊社負担）

【昇給】年1回

【賞与】年2回（7月・12月）",,"完全週休2日制（土・日）、有休休暇、GW休暇、夏期休暇、年末休暇、慶弔休暇、出産育児休暇制度、介護休暇制度（取得実績あり）
※配属後は派遣先企業に準じます",,"・社会保険完備（組合健保）
・家具家電付きワンルーム社員寮完備
・引越費用会社負担（上限１０万円）
・通勤交通費
・時間外手当全額
・役職手当
・資格手当
・e-ラーニング
・ベネフィット・ステーション利用可
・自社保養所（千葉県勝浦市）",,"【必須条件】理系学校出身
（人物重視の採用です）

【歓迎】
{求めるスキル*}
・営業・販売など接客経験
・製造業界でのご就業経験
・Word/Excel/Access/Photoshop/Illustrator/CAD/などPCツールの使用経験
・英語等の語学力（ＴＯＥＩＣ資格有れば記入ください）
・理系出身　※特に工業高校や高専（機電）、理工系大学出身者の方",,一律８０万円,被採用者入社日が属する月の翌月末支払い,"被採用者の自己都合により入社後1ヶ月未満で退職した場合は人材紹介手数料の80％、3ヵ月未満で退職した場合は人材紹介手数料の50％、6ヵ月未満で退職した場合は人材紹介手数料の10％を返金するものとします。
なお、この場合当該の人材を斡旋した有料職業紹介事業者は、自己都合による退職に至る経緯について、被採用者に対して確認することができます。","【採用フロー】
書類選考⇒1次面接⇒内定
※基本的には、対面での面接となりますが、電話やWEB面接も実施しております。※WEB適性検査あり

【求人検索用タグ】
事業・サービス
■C向けサービス
■B向けサービス
■10億円以上の資金調達をしている
3年以内に上場を目指している
過去3年以内にM&Aをした
過去3年以内に上場をした
■新規事業開発（事業多角化）に意欲的

一緒に働く人
■20代が多い
■30代が多い
40代が多い
男性が多い
女性が多い

風土
競争環境（個人主義・一気通貫型）
■協業環境（全体主義・プロジェクト型）
■論理的な人が多い（ロジカルタイプ）
行動的な人が多い（パッションタイプ）

給与・報酬
インセンティブ制度あり
■賞与あり
ストックオプションあり

労働環境
■年間休日120日以上
フレックス勤務
時短勤務あり
副業OK
リモートワークOK
■転勤なし"
3,アウトソーシング,os,"【工場勤務】{企業名}工場でのリパック作業☆時給1300円☆日祝休みの週休二日制☆社員寮あり☆社保完備☆年末年始、夏季、GW休暇ありos9_01
【工場勤務】{企業名}工場での{職種}☆{時給/日給}☆日祝休みの週休二日制☆{寮費}{寮形態}あり☆社保完備☆年末年始、夏季、GW休暇あり{管理番号}
【{勤務地市町村}の工場勤務】{企業名}工場での{職種}☆{時給/日給}☆日祝休みの週休二日制☆{寮費}{寮形態}あり☆社保完備☆年末年始、夏季、GW休暇あり{管理番号}",{募集人数},"株式会社アウトソーシングの派遣社員として、派遣先の工場で{職種}を担当していただきます。

マニュアルがあり、かんたんなお仕事なので未経験でも安心です。

手順などは、先輩が優しく教えてくれます。",,"【企業名】	{企業名}　　【職種】	{職種}

【形態】	{形態}

【資格】	{資格}

【備考】	{案件備考}

【最終紹介日】

【面接〆切】{面接〆切}　

【選考にかかる日数】{""選考に}

【赴任日】{赴任日}　【入社日】{入社日}",,,,,,,,,,,,,,,,
4,日研トータルソーシング,ME,【レア案件】経験あれば学歴不問！資格不問！{都道府県（配属先）*}{市区町村（配属先）*}勤務！{開発対象*}開発エンジニア募集☆家具家電付きワンルーム社員寮完備☆週休完全２日制☆研修中も月給保証☆外国籍の方も可　{管理番号},,"【仕事内容】
日研トータルソーシングの派遣社員として大手電機メーカの{開発対象*}の{業務内容*}エンジニアもしくはエンジニアのサポート役としての業務をお任せ致します。

◎入社時研修について
日研トータルソーシングでは技術研修・教育を行うための専門施設として、全国に研修施設を開設し、人材育成に力をいれています。又各社員の将来設計を叶える為、より実践的なスキルアップ教育を行っております。

<入社直後は>
入社後すぐに自社研修施設にて、平均20日間の研修を受けていただくことを想定しています。

研修施設は東京、名古屋、大阪の3か所を活用しています。
東京エンジニア研修センター　東京都大田区西蒲田7-8-3　日研第二ビル
名古屋エンジニア研修センター　愛知県名古屋市中村区太閤通6-60
関西テクノセンター　大阪府吹田市穂波町26-2　M.Y.Kビル

<配属直後は>
様々な業界の開発領域で活躍するエンジニアのサポート役として、はじめは取り組みやすい業務からお任せしていきます。丁寧な教育制度のあるポジションを厳選して配属し、専属サポーターがフォローしていきます。",,"【職種（メイン）】:
・研究・開発

【職種（サブ）】
・生産技術・生産管理
・品質管理・品質保証
・設備管理・保守点検
・工場作業
・技能工（整備・メカニック）

【派遣先】{企業名*}

【雇用形態】		{雇用形態*}
【採用人員】		{受注数}名
【未経験者】		{未経験者}
【４０代以上】		{40代以上}
【外国籍】		{外国籍}

【その他】		{その他・補足事項（アピールポイントなど）}","【勤務地】		{都道府県（配属先）*}{市区町村（配属先）*}

【最寄り駅】		JR{最寄駅（配属先）*}","【勤務時間】	{勤務h*}
【残業時間】	{残業時間（h）*}
【その他】	{その他・補足事項（アピールポイントなど）}",【勤務時間】,【想定年収】{想定年収*},"【年収例】
・年収360万円（26才／業界経験1年）
・年収448万円（28才／業界経験6年）
・年収576万円（33才／業界経験11年）","【年収】300万円～550万円
【月給】21万円～40万円
【賞与】年2回（7月・12月）
【昇給】年1回（4月）
【昇格】実績とスキル評価に基づき査定 年1回査定

【年収例】
・年収360万円（26才／業界経験1年）
・年収448万円（28才／業界経験6年）
・年収576万円（33才／業界経験11年）","完全週休2日制（土・日）、有休休暇、GW休暇、夏期休暇、年末休暇、慶弔休暇、出産育児休暇制度、介護休暇制度（取得実績あり）
※配属後は派遣先企業に準じます",,"・社会保険完備（組合健保）
・家具家電付きワンルーム社員寮完備
・引越費用会社負担（上限１０万円）
・通勤交通費
・時間外手当全額
・役職手当
・資格手当
・e-ラーニング
・ベネフィット・ステーション利用可
・自社保養所（千葉県勝浦市）","【ワンルーム寮】
月額3.7万円（※水道光熱費別途）※社内規定有
※寮についての補足事項：職場近くのワンルームの賃貸物件（家具家電付き）

◆自社保養所
◆会員制福利厚生サービス「ベネフィット・ステーション」
※レジャー・旅行・スポーツ等が割引価格で利用可能
◆引越代補助（転居を伴う配属の場合）※社内規定有",【必須条件】業務経験,,30%,被採用者入社日が属する月の翌月末支払い,"被採用者の自己都合により入社後1ヶ月未満で退職した場合は人材紹介手数料の80％、3ヵ月未満で退職した場合は人材紹介手数料の50％、6ヵ月未満で退職した場合は人材紹介手数料の10％を返金するものとします。
なお、この場合当該の人材を斡旋した有料職業紹介事業者は、自己都合による退職に至る経緯について、被採用者に対して確認することができます。","【採用フロー】
書類選考⇒1次面接⇒内定
※基本的には、対面での面接となりますが、電話やWEB面接も実施しております。※WEB適性検査あり

【求人検索用タグ】
事業・サービス
■C向けサービス
■B向けサービス
■10億円以上の資金調達をしている
3年以内に上場を目指している
過去3年以内にM&Aをした
過去3年以内に上場をした
■新規事業開発（事業多角化）に意欲的

一緒に働く人
■20代が多い
■30代が多い
40代が多い
男性が多い
女性が多い

風土
競争環境（個人主義・一気通貫型）
■協業環境（全体主義・プロジェクト型）
■論理的な人が多い（ロジカルタイプ）
行動的な人が多い（パッションタイプ）

給与・報酬
インセンティブ制度あり
■賞与あり
ストックオプションあり

労働環境
■年間休日120日以上
フレックス勤務
時短勤務あり
副業OK
リモートワークOK
■転勤なし"
